Week;Usmrteni;Solar;
6.tyzden.2016;4;109.628571
7.tyzden.2016;4;97.085714
8.tyzden.2016;7;89.157143
9.tyzden.2016;3;95.100000
10.tyzden.2016;0;93.585714
11.tyzden.2016;3;90.185714
12.tyzden.2016;2;86.457143
13.tyzden.2016;6;83.700000
14.tyzden.2016;0;94.614286
15.tyzden.2016;13;111.400000
16.tyzden.2016;3;83.814286
17.tyzden.2016;7;91.728571
18.tyzden.2016;3;89.942857
19.tyzden.2016;11;97.142857
20.tyzden.2016;5;102.542857
21.tyzden.2016;4;93.571429
22.tyzden.2016;2;86.200000
23.tyzden.2016;9;86.785714
24.tyzden.2016;7;89.857143
25.tyzden.2016;6;81.128571
26.tyzden.2016;11;75.342857
27.tyzden.2016;8;85.700000
28.tyzden.2016;9;102.228571
29.tyzden.2016;8;99.500000
30.tyzden.2016;5;73.928571
31.tyzden.2016;9;81.371429
32.tyzden.2016;3;95.471429
33.tyzden.2016;7;84.128571
34.tyzden.2016;5;83.028571
35.tyzden.2016;8;97.714286
36.tyzden.2016;5;93.371429
37.tyzden.2016;18;85.042857
38.tyzden.2016;11;85.271429
39.tyzden.2016;10;83.614286
40.tyzden.2016;4;99.142857
41.tyzden.2016;8;92.785714
42.tyzden.2016;9;76.000000
43.tyzden.2016;10;76.800000
44.tyzden.2016;8;75.100000
45.tyzden.2016;2;76.742857
46.tyzden.2016;8;75.957143
47.tyzden.2016;13;77.071429
48.tyzden.2016;8;81.942857
49.tyzden.2016;8;73.585714
50.tyzden.2016;9;69.714286
51.tyzden.2016;8;71.442857
52.tyzden.2016;4;71.133333
1.tyzden.2017;0;70.137500
2.tyzden.2017;4;72.242857
3.tyzden.2017;7;79.000000
4.tyzden.2017;13;78.957143
5.tyzden.2017;6;73.000000
6.tyzden.2017;7;71.914286
7.tyzden.2017;6;73.571429
8.tyzden.2017;6;79.871429
9.tyzden.2017;5;77.142857
10.tyzden.2017;4;70.014286
11.tyzden.2017;7;69.585714
12.tyzden.2017;8;72.642857
13.tyzden.2017;13;91.128571
14.tyzden.2017;5;83.485714
15.tyzden.2017;6;73.757143
16.tyzden.2017;6;82.314286
17.tyzden.2017;3;79.885714
18.tyzden.2017;6;75.471429
19.tyzden.2017;3;71.057143
20.tyzden.2017;5;73.742857
21.tyzden.2017;2;79.957143
22.tyzden.2017;13;78.314286
23.tyzden.2017;9;77.571429
24.tyzden.2017;7;77.328571
25.tyzden.2017;6;76.300000
26.tyzden.2017;4;74.585714
27.tyzden.2017;9;81.142857
28.tyzden.2017;10;94.528571
29.tyzden.2017;5;76.200000
30.tyzden.2017;5;71.557143
31.tyzden.2017;7;76.028571
32.tyzden.2017;2;72.585714
33.tyzden.2017;4;81.085714
34.tyzden.2017;12;84.342857
35.tyzden.2017;9;95.757143
36.tyzden.2017;7;128.871429
37.tyzden.2017;14;75.400000
38.tyzden.2017;8;77.071429
39.tyzden.2017;7;89.928571
40.tyzden.2017;8;83.442857
41.tyzden.2017;21;69.985714
42.tyzden.2017;8;73.285714
43.tyzden.2017;3;75.985714
44.tyzden.2017;2;72.200000
45.tyzden.2017;6;66.742857
46.tyzden.2017;2;72.757143
47.tyzden.2017;3;71.928571
48.tyzden.2017;9;69.557143
49.tyzden.2017;14;67.314286
50.tyzden.2017;5;69.471429
51.tyzden.2017;7;71.657143
52.tyzden.2017;2;69.371429
