Week;Usmrteni;Proton10;
15.tyzden.2012;4;0.146845
16.tyzden.2012;10;0.159583
17.tyzden.2012;8;0.141369
18.tyzden.2012;7;0.146131
19.tyzden.2012;9;0.146845
20.tyzden.2012;2;10.912262
21.tyzden.2012;14;0.679643
22.tyzden.2012;17;0.250119
23.tyzden.2012;5;0.138274
24.tyzden.2012;9;0.644345
25.tyzden.2012;11;0.143750
26.tyzden.2012;13;0.141726
27.tyzden.2012;11;1.977798
28.tyzden.2012;9;7.263750
29.tyzden.2012;6;14.907679
30.tyzden.2012;13;3.697500
31.tyzden.2012;1;0.345298
32.tyzden.2012;2;0.134345
33.tyzden.2012;13;0.127024
34.tyzden.2012;12;0.136905
35.tyzden.2012;4;4.605357
36.tyzden.2012;11;2.155774
37.tyzden.2012;7;0.136250
38.tyzden.2012;13;0.141131
39.tyzden.2012;12;1.121369
40.tyzden.2012;14;0.151429
41.tyzden.2012;6;0.131548
42.tyzden.2012;11;0.130536
43.tyzden.2012;7;0.133869
44.tyzden.2012;6;0.132917
45.tyzden.2012;3;0.329583
46.tyzden.2012;9;0.137262
47.tyzden.2012;8;0.127857
48.tyzden.2012;8;0.127322
49.tyzden.2012;6;0.131191
50.tyzden.2012;7;0.322917
51.tyzden.2012;16;0.134702
52.tyzden.2012;8;0.134219
1.tyzden.2013;5;0.136042
2.tyzden.2013;3;0.136607
3.tyzden.2013;2;0.211191
4.tyzden.2013;6;0.137143
5.tyzden.2013;4;0.137619
6.tyzden.2013;4;0.162917
7.tyzden.2013;3;0.138631
8.tyzden.2013;1;0.139286
9.tyzden.2013;10;0.183571
10.tyzden.2013;6;0.178572
11.tyzden.2013;3;1.519643
12.tyzden.2013;8;0.148929
13.tyzden.2013;6;0.131845
14.tyzden.2013;1;0.137262
15.tyzden.2013;5;7.202083
16.tyzden.2013;4;0.243988
17.tyzden.2013;2;0.263988
18.tyzden.2013;6;0.134881
19.tyzden.2013;2;0.129881
20.tyzden.2013;3;9.457678
21.tyzden.2013;3;1.187024
22.tyzden.2013;1;0.952619
23.tyzden.2013;1;0.133095
24.tyzden.2013;7;0.122441
25.tyzden.2013;5;1.319405
26.tyzden.2013;7;1.024822
27.tyzden.2013;7;0.123750
28.tyzden.2013;9;0.118512
29.tyzden.2013;12;0.125060
30.tyzden.2013;4;0.128631
31.tyzden.2013;16;0.122321
32.tyzden.2013;10;0.121310
33.tyzden.2013;10;0.136726
34.tyzden.2013;5;0.230476
35.tyzden.2013;3;0.130476
36.tyzden.2013;7;0.119822
37.tyzden.2013;8;0.122083
38.tyzden.2013;12;0.121071
39.tyzden.2013;5;0.122619
40.tyzden.2013;6;17.415238
41.tyzden.2013;10;0.141964
42.tyzden.2013;6;0.152976
43.tyzden.2013;14;0.172262
44.tyzden.2013;3;1.164881
45.tyzden.2013;6;0.572083
46.tyzden.2013;9;0.213631
47.tyzden.2013;4;0.287381
48.tyzden.2013;10;0.124107
49.tyzden.2013;12;0.124286
50.tyzden.2013;9;0.202440
51.tyzden.2013;11;0.121131
52.tyzden.2013;8;1.073796
1.tyzden.2014;6;0.154500
2.tyzden.2014;11;151.130357
3.tyzden.2014;12;0.322560
4.tyzden.2014;7;0.272203
5.tyzden.2014;8;0.124107
6.tyzden.2014;7;0.120298
7.tyzden.2014;14;0.124524
8.tyzden.2014;5;0.720476
9.tyzden.2014;2;20.846964
10.tyzden.2014;2;1.195833
11.tyzden.2014;7;0.125417
12.tyzden.2014;10;0.119524
13.tyzden.2014;2;0.218572
14.tyzden.2014;3;0.221905
15.tyzden.2014;3;0.180833
16.tyzden.2014;3;7.450536
17.tyzden.2014;16;0.163393
18.tyzden.2014;3;0.126190
19.tyzden.2014;3;0.165536
20.tyzden.2014;6;0.124524
21.tyzden.2014;7;0.122381
22.tyzden.2014;6;0.123155
23.tyzden.2014;17;0.126905
24.tyzden.2014;6;0.134821
25.tyzden.2014;3;0.117619
26.tyzden.2014;7;0.120774
27.tyzden.2014;4;0.120893
28.tyzden.2014;6;0.132441
29.tyzden.2014;7;0.120060
30.tyzden.2014;3;0.122976
31.tyzden.2014;2;0.125178
32.tyzden.2014;13;0.123571
33.tyzden.2014;7;0.124881
34.tyzden.2014;17;0.128274
35.tyzden.2014;7;0.182738
36.tyzden.2014;11;3.101012
37.tyzden.2014;6;7.734048
38.tyzden.2014;8;0.159524
39.tyzden.2014;8;0.214583
40.tyzden.2014;5;0.148036
41.tyzden.2014;6;0.145417
42.tyzden.2014;3;0.152322
43.tyzden.2014;6;0.152560
44.tyzden.2014;5;0.693929
45.tyzden.2014;2;0.442143
46.tyzden.2014;12;0.131429
47.tyzden.2014;4;0.139405
48.tyzden.2014;10;0.133631
49.tyzden.2014;5;0.142143
50.tyzden.2014;5;0.305595
51.tyzden.2014;4;0.285595
52.tyzden.2014;11;0.316833
1.tyzden.2015;3;0.152291
2.tyzden.2015;3;0.132321
3.tyzden.2015;12;0.134226
4.tyzden.2015;9;0.133988
5.tyzden.2015;7;0.271607
6.tyzden.2015;1;0.130357
7.tyzden.2015;3;0.131845
8.tyzden.2015;5;0.204226
9.tyzden.2015;3;0.195476
10.tyzden.2015;5;0.452202
11.tyzden.2015;10;0.282917
12.tyzden.2015;9;0.507202
13.tyzden.2015;6;0.154821
14.tyzden.2015;2;0.126786
15.tyzden.2015;5;0.119881
16.tyzden.2015;4;0.125238
17.tyzden.2015;6;0.247143
18.tyzden.2015;12;0.648333
19.tyzden.2015;3;0.167024
20.tyzden.2015;3;0.505595
21.tyzden.2015;6;0.122262
22.tyzden.2015;6;0.130357
23.tyzden.2015;16;0.127024
24.tyzden.2015;1;0.131488
25.tyzden.2015;11;2.221964
26.tyzden.2015;10;35.122321
27.tyzden.2015;10;0.599167
28.tyzden.2015;2;0.129881
29.tyzden.2015;6;0.128571
30.tyzden.2015;7;0.130655
31.tyzden.2015;6;0.132798
32.tyzden.2015;11;0.132678
33.tyzden.2015;8;0.130357
34.tyzden.2015;9;0.133750
35.tyzden.2015;4;0.133750
36.tyzden.2015;10;0.134762
37.tyzden.2015;14;0.128393
38.tyzden.2015;8;0.167917
39.tyzden.2015;5;0.163452
40.tyzden.2015;9;0.173452
41.tyzden.2015;8;0.132679
42.tyzden.2015;17;0.132738
43.tyzden.2015;11;0.156369
44.tyzden.2015;9;1.437321
45.tyzden.2015;15;0.140476
46.tyzden.2015;15;0.254702
47.tyzden.2015;6;0.139167
48.tyzden.2015;8;0.145714
49.tyzden.2015;12;0.143810
50.tyzden.2015;8;0.137143
51.tyzden.2015;16;0.139762
52.tyzden.2015;10;0.222727
1.tyzden.2016;6;0.504042
2.tyzden.2016;11;0.143333
3.tyzden.2016;7;0.147619
4.tyzden.2016;6;0.155536
5.tyzden.2016;6;0.146488
6.tyzden.2016;4;0.150595
7.tyzden.2016;4;0.150059
8.tyzden.2016;7;0.151964
9.tyzden.2016;3;0.154702
10.tyzden.2016;0;0.622798
11.tyzden.2016;3;0.183036
12.tyzden.2016;2;0.145833
13.tyzden.2016;6;0.152083
14.tyzden.2016;0;0.153095
15.tyzden.2016;13;0.149822
16.tyzden.2016;3;0.164405
17.tyzden.2016;7;0.153095
18.tyzden.2016;3;0.150595
19.tyzden.2016;11;0.179762
20.tyzden.2016;5;0.180357
21.tyzden.2016;4;0.154881
22.tyzden.2016;2;0.159702
23.tyzden.2016;9;0.159345
24.tyzden.2016;7;0.151786
25.tyzden.2016;6;0.153274
26.tyzden.2016;11;0.157976
27.tyzden.2016;8;0.160714
28.tyzden.2016;9;0.148452
29.tyzden.2016;8;0.161548
30.tyzden.2016;5;0.159464
31.tyzden.2016;9;0.158452
32.tyzden.2016;3;0.155893
33.tyzden.2016;7;0.154881
34.tyzden.2016;5;0.157678
35.tyzden.2016;8;0.160476
36.tyzden.2016;5;0.158452
37.tyzden.2016;18;0.160893
38.tyzden.2016;11;0.164702
39.tyzden.2016;10;0.163869
40.tyzden.2016;4;0.163333
41.tyzden.2016;8;0.166548
42.tyzden.2016;9;0.169345
43.tyzden.2016;10;0.163393
44.tyzden.2016;8;0.167559
45.tyzden.2016;2;0.169643
46.tyzden.2016;8;0.173452
47.tyzden.2016;13;0.165238
48.tyzden.2016;8;0.168988
49.tyzden.2016;8;0.170714
50.tyzden.2016;9;0.174940
51.tyzden.2016;8;0.167440
52.tyzden.2016;4;0.172847
