Week;Nehodovost;Dst;
1.tyzden.2013;185;7.041667
2.tyzden.2013;254;5.291667
3.tyzden.2013;259;-9.345238
4.tyzden.2013;231;-7.125000
5.tyzden.2013;271;-3.345238
6.tyzden.2013;276;-2.851191
7.tyzden.2013;242;-9.440476
8.tyzden.2013;226;-13.630953
9.tyzden.2013;210;-9.744047
10.tyzden.2013;202;-1.333333
11.tyzden.2013;263;-7.089286
12.tyzden.2013;230;-29.476190
13.tyzden.2013;272;-20.714286
14.tyzden.2013;160;-12.273810
15.tyzden.2013;232;1.547619
16.tyzden.2013;252;0.904762
17.tyzden.2013;253;-9.494048
18.tyzden.2013;230;-20.142857
19.tyzden.2013;249;-0.482143
20.tyzden.2013;243;-12.107143
21.tyzden.2013;240;-17.136905
22.tyzden.2013;238;-27.351190
23.tyzden.2013;241;-23.434524
24.tyzden.2013;298;-6.880952
25.tyzden.2013;325;-12.279762
26.tyzden.2013;242;-33.142857
27.tyzden.2013;275;-23.291667
28.tyzden.2013;252;-24.654762
29.tyzden.2013;274;-14.029762
30.tyzden.2013;270;-5.845238
31.tyzden.2013;249;-1.952381
32.tyzden.2013;296;-10.535714
33.tyzden.2013;261;-12.148809
34.tyzden.2013;256;-14.339286
35.tyzden.2013;249;-18.047619
36.tyzden.2013;278;-5.452381
37.tyzden.2013;262;-1.017857
38.tyzden.2013;281;-3.238095
39.tyzden.2013;264;-0.434524
40.tyzden.2013;242;-14.363095
41.tyzden.2013;269;-15.595238
42.tyzden.2013;278;-15.398809
43.tyzden.2013;277;3.476191
44.tyzden.2013;236;-10.392857
45.tyzden.2013;276;-17.351190
46.tyzden.2013;268;-19.333333
47.tyzden.2013;308;-4.613095
48.tyzden.2013;258;1.613095
49.tyzden.2013;311;-9.553572
50.tyzden.2013;247;-8.321428
51.tyzden.2013;303;-6.916667
52.tyzden.2013;280;1.574074
