Week;Usmrteni;Proton10;
1.tyzden.2011;11;0.178704
2.tyzden.2011;6;0.175952
3.tyzden.2011;9;0.177917
4.tyzden.2011;6;0.291964
5.tyzden.2011;1;0.175952
6.tyzden.2011;12;0.179940
7.tyzden.2011;6;0.272976
8.tyzden.2011;2;0.169583
9.tyzden.2011;11;0.161429
10.tyzden.2011;9;7.144881
11.tyzden.2011;8;0.167262
12.tyzden.2011;6;1.245833
13.tyzden.2011;10;0.158155
14.tyzden.2011;7;0.159524
15.tyzden.2011;6;0.150833
16.tyzden.2011;10;0.151964
17.tyzden.2011;10;0.152917
18.tyzden.2011;6;0.149881
19.tyzden.2011;2;0.164048
20.tyzden.2011;14;0.154881
21.tyzden.2011;10;0.153452
22.tyzden.2011;11;0.223214
23.tyzden.2011;9;7.366429
24.tyzden.2011;6;1.000952
25.tyzden.2011;9;0.145774
26.tyzden.2011;7;0.146012
27.tyzden.2011;10;0.147738
28.tyzden.2011;17;0.146429
29.tyzden.2011;10;0.147619
30.tyzden.2011;6;0.149822
31.tyzden.2011;5;10.764345
32.tyzden.2011;6;1.192083
33.tyzden.2011;10;0.149405
34.tyzden.2011;11;0.148274
35.tyzden.2011;4;0.153631
36.tyzden.2011;6;0.800179
37.tyzden.2011;10;0.143393
38.tyzden.2011;16;3.103869
39.tyzden.2011;6;4.311548
40.tyzden.2011;12;0.157024
41.tyzden.2011;11;0.144643
42.tyzden.2011;15;0.598869
43.tyzden.2011;16;0.447083
44.tyzden.2011;6;0.433333
45.tyzden.2011;5;0.164167
46.tyzden.2011;12;0.149345
47.tyzden.2011;4;6.343571
48.tyzden.2011;11;0.609583
49.tyzden.2011;8;0.154464
50.tyzden.2011;10;0.155655
51.tyzden.2011;14;0.169107
52.tyzden.2011;9;0.231042
1.tyzden.2012;11;0.176510
2.tyzden.2012;5;0.154048
3.tyzden.2012;8;0.412798
4.tyzden.2012;6;570.992798
5.tyzden.2012;3;5.137619
6.tyzden.2012;0;0.159762
7.tyzden.2012;3;0.145476
8.tyzden.2012;16;0.500059
9.tyzden.2012;2;0.190893
10.tyzden.2012;3;489.525059
11.tyzden.2012;9;20.625179
12.tyzden.2012;9;0.149464
13.tyzden.2012;3;0.192619
14.tyzden.2012;1;0.158929
15.tyzden.2012;4;0.146845
16.tyzden.2012;10;0.159583
17.tyzden.2012;8;0.141369
18.tyzden.2012;7;0.146131
19.tyzden.2012;9;0.146845
20.tyzden.2012;2;10.912262
21.tyzden.2012;14;0.679643
22.tyzden.2012;17;0.250119
23.tyzden.2012;5;0.138274
24.tyzden.2012;9;0.644345
25.tyzden.2012;11;0.143750
26.tyzden.2012;13;0.141726
27.tyzden.2012;11;1.977798
28.tyzden.2012;9;7.263750
29.tyzden.2012;6;14.907679
30.tyzden.2012;13;3.697500
31.tyzden.2012;1;0.345298
32.tyzden.2012;2;0.134345
33.tyzden.2012;13;0.127024
34.tyzden.2012;12;0.136905
35.tyzden.2012;4;4.605357
36.tyzden.2012;11;2.155774
37.tyzden.2012;7;0.136250
38.tyzden.2012;13;0.141131
39.tyzden.2012;12;1.121369
40.tyzden.2012;14;0.151429
41.tyzden.2012;6;0.131548
42.tyzden.2012;11;0.130536
43.tyzden.2012;7;0.133869
44.tyzden.2012;6;0.132917
45.tyzden.2012;3;0.329583
46.tyzden.2012;9;0.137262
47.tyzden.2012;8;0.127857
48.tyzden.2012;8;0.127322
49.tyzden.2012;6;0.131191
50.tyzden.2012;7;0.322917
51.tyzden.2012;16;0.134702
52.tyzden.2012;8;0.134219
1.tyzden.2013;5;0.136042
2.tyzden.2013;3;0.136607
3.tyzden.2013;2;0.211191
4.tyzden.2013;6;0.137143
5.tyzden.2013;4;0.137619
6.tyzden.2013;4;0.162917
7.tyzden.2013;3;0.138631
8.tyzden.2013;1;0.139286
9.tyzden.2013;10;0.183571
10.tyzden.2013;6;0.178572
11.tyzden.2013;3;1.519643
12.tyzden.2013;8;0.148929
13.tyzden.2013;6;0.131845
14.tyzden.2013;1;0.137262
15.tyzden.2013;5;7.202083
16.tyzden.2013;4;0.243988
17.tyzden.2013;2;0.263988
18.tyzden.2013;6;0.134881
19.tyzden.2013;2;0.129881
20.tyzden.2013;3;9.457678
21.tyzden.2013;3;1.187024
22.tyzden.2013;1;0.952619
23.tyzden.2013;1;0.133095
24.tyzden.2013;7;0.122441
25.tyzden.2013;5;1.319405
26.tyzden.2013;7;1.024822
27.tyzden.2013;7;0.123750
28.tyzden.2013;9;0.118512
29.tyzden.2013;12;0.125060
30.tyzden.2013;4;0.128631
31.tyzden.2013;16;0.122321
32.tyzden.2013;10;0.121310
33.tyzden.2013;10;0.136726
34.tyzden.2013;5;0.230476
35.tyzden.2013;3;0.130476
36.tyzden.2013;7;0.119822
37.tyzden.2013;8;0.122083
38.tyzden.2013;12;0.121071
39.tyzden.2013;5;0.122619
40.tyzden.2013;6;17.415238
41.tyzden.2013;10;0.141964
42.tyzden.2013;6;0.152976
43.tyzden.2013;14;0.172262
44.tyzden.2013;3;1.164881
45.tyzden.2013;6;0.572083
46.tyzden.2013;9;0.213631
47.tyzden.2013;4;0.287381
48.tyzden.2013;10;0.124107
49.tyzden.2013;12;0.124286
50.tyzden.2013;9;0.202440
51.tyzden.2013;11;0.121131
52.tyzden.2013;8;1.073796
