Week;Zraneni;Solar;
1.tyzden.2017;16;70.137500
2.tyzden.2017;7;72.242857
3.tyzden.2017;10;79.000000
4.tyzden.2017;6;78.957143
5.tyzden.2017;20;73.000000
6.tyzden.2017;6;71.914286
7.tyzden.2017;12;73.571429
8.tyzden.2017;10;79.871429
9.tyzden.2017;12;77.142857
10.tyzden.2017;11;70.014286
11.tyzden.2017;9;69.585714
12.tyzden.2017;16;72.642857
13.tyzden.2017;22;91.128571
14.tyzden.2017;10;83.485714
15.tyzden.2017;16;73.757143
16.tyzden.2017;15;82.314286
17.tyzden.2017;13;79.885714
18.tyzden.2017;27;75.471429
19.tyzden.2017;20;71.057143
20.tyzden.2017;21;73.742857
21.tyzden.2017;16;79.957143
22.tyzden.2017;21;78.314286
23.tyzden.2017;16;77.571429
24.tyzden.2017;13;77.328571
25.tyzden.2017;13;76.300000
26.tyzden.2017;33;74.585714
27.tyzden.2017;18;81.142857
28.tyzden.2017;14;94.528571
29.tyzden.2017;25;76.200000
30.tyzden.2017;20;71.557143
31.tyzden.2017;35;76.028571
32.tyzden.2017;17;72.585714
33.tyzden.2017;24;81.085714
34.tyzden.2017;15;84.342857
35.tyzden.2017;17;95.757143
36.tyzden.2017;14;128.871429
37.tyzden.2017;24;75.400000
38.tyzden.2017;15;77.071429
39.tyzden.2017;17;89.928571
40.tyzden.2017;13;83.442857
41.tyzden.2017;22;69.985714
42.tyzden.2017;22;73.285714
43.tyzden.2017;8;75.985714
44.tyzden.2017;14;72.200000
45.tyzden.2017;21;66.742857
46.tyzden.2017;20;72.757143
47.tyzden.2017;14;71.928571
48.tyzden.2017;13;69.557143
49.tyzden.2017;26;67.314286
50.tyzden.2017;16;69.471429
51.tyzden.2017;15;71.657143
52.tyzden.2017;10;69.371429
