Week;Nehodovost;Temperature;
1.tyzden.2012;233;64917.911458
2.tyzden.2012;256;84303.047619
3.tyzden.2012;292;71159.130952
4.tyzden.2012;250;113479.684524
5.tyzden.2012;199;78540.458333
6.tyzden.2012;208;80773.619048
7.tyzden.2012;309;54444.583333
8.tyzden.2012;225;102750.273810
9.tyzden.2012;207;65026.232143
10.tyzden.2012;201;156091.750000
11.tyzden.2012;209;146948.035714
12.tyzden.2012;235;66217.458333
13.tyzden.2012;198;62082.535714
14.tyzden.2012;215;38524.154762
15.tyzden.2012;201;97326.047619
16.tyzden.2012;225;60614.119048
17.tyzden.2012;294;133452.779762
18.tyzden.2012;269;30128.250000
19.tyzden.2012;257;131023.559524
20.tyzden.2012;248;66765.315476
21.tyzden.2012;258;102891.345238
22.tyzden.2012;250;60776.071429
23.tyzden.2012;292;134709.988095
24.tyzden.2012;280;70518.708333
25.tyzden.2012;301;86640.238095
26.tyzden.2012;279;127615.345238
27.tyzden.2012;275;79351.922619
28.tyzden.2012;303;78641.517857
29.tyzden.2012;249;130137.595238
30.tyzden.2012;253;63946.785714
31.tyzden.2012;258;71895.303571
32.tyzden.2012;258;51925.625000
33.tyzden.2012;274;92471.630952
34.tyzden.2012;277;122948.976190
35.tyzden.2012;265;79592.934524
36.tyzden.2012;294;68146.601190
37.tyzden.2012;297;64760.875000
38.tyzden.2012;270;86773.071429
39.tyzden.2012;270;55966.017857
40.tyzden.2012;287;43499.672619
41.tyzden.2012;273;106573.410714
42.tyzden.2012;337;125716.214286
43.tyzden.2012;289;45011.803571
44.tyzden.2012;268;35968.446429
45.tyzden.2012;290;51751.660714
46.tyzden.2012;263;84463.541667
47.tyzden.2012;299;69723.041667
48.tyzden.2012;251;37521.410714
49.tyzden.2012;344;45815.880952
50.tyzden.2012;344;48919.672619
51.tyzden.2012;342;83263.904762
52.tyzden.2012;208;42918.750000
